Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-09 00:00:00-05:00,57.99700632234623,58.83701514598231,57.814395405641555,58.49005126953125,22644400,0.0,0.0
2017-02-10 00:00:00-05:00,58.66352351009846,58.7091788439875,58.41699933575205,58.43526077270508,18170700,0.0,0.0
2017-02-13 00:00:00-05:00,58.65438011336331,59.220474104313794,58.55394397035557,59.092647552490234,22920100,0.0,0.0
2017-02-14 00:00:00-05:00,59.166151620339306,59.45091115318937,58.807896487444985,59.3131217956543,23108400,0.39,0.0
2017-02-15 00:00:00-05:00,59.24881453536242,59.31311529406276,58.936498566891345,59.276371002197266,17005200,0.0,0.0
2017-02-16 00:00:00-05:00,59.46928297465828,59.92857618547825,59.19371125312122,59.26719284057617,20546300,0.0,0.0
2017-02-17 00:00:00-05:00,59.22126140054852,59.42335151305058,59.06510340752692,59.35905075073242,21248800,0.0,0.0
2017-02-21 00:00:00-05:00,59.34986453762549,59.66218053215381,59.20288735790088,59.23963165283203,20655900,0.0,0.0
2017-02-22 00:00:00-05:00,59.092663714151016,59.14777665450133,58.83546064817231,59.12022018432617,19292700,0.0,0.0
2017-02-23 00:00:00-05:00,59.17532928106806,59.460095806983446,58.964058351275895,59.35905075073242,20273100,0.0,0.0
2017-02-24 00:00:00-05:00,59.27637433731909,59.5243965693016,58.91812623179543,59.35905075073242,21796800,0.0,0.0
2017-02-27 00:00:00-05:00,59.285556763452036,59.285556763452036,58.83545146821815,59.000797271728516,15871500,0.0,0.0
2017-02-28 00:00:00-05:00,58.86301705172999,58.97324293230587,58.56906618563548,58.771156311035156,23239800,0.0,0.0
2017-03-01 00:00:00-05:00,58.90893640087162,59.69892117289203,58.80789134806036,59.65299606323242,26937500,0.0,0.0
2017-03-02 00:00:00-05:00,59.42336424232368,59.47847719090018,58.679307899375615,58.79872512817383,24539600,0.0,0.0
2017-03-03 00:00:00-05:00,58.780345559825236,59.04673295396521,58.440466067221706,59.0191764831543,18135900,0.0,0.0
2017-03-06 00:00:00-05:00,58.76196874132392,59.30393131288948,58.61499506846421,59.037540435791016,18750300,0.0,0.0
2017-03-07 00:00:00-05:00,58.96406485485486,59.50602748156243,58.96406485485486,59.15696716308594,18521000,0.0,0.0
2017-03-08 00:00:00-05:00,59.028353362679745,59.781593794274485,59.019165538027295,59.698917388916016,21510900,0.0,0.0
2017-03-09 00:00:00-05:00,59.88263562650406,59.89181644240694,59.23044027632223,59.460086822509766,19846800,0.0,0.0
2017-03-10 00:00:00-05:00,59.80915609079659,59.946945440989325,59.478464453637,59.6438102722168,19538200,0.0,0.0
2017-03-13 00:00:00-04:00,59.717293918057905,59.88263972295416,59.313113726476644,59.441715240478516,20100000,0.0,0.0
2017-03-14 00:00:00-04:00,59.27637119240012,59.29474684252037,58.92731093094351,59.16614532470703,14280200,0.0,0.0
2017-03-15 00:00:00-04:00,59.29475537055032,59.63462785582875,59.019176645168464,59.47846984863281,24833800,0.0,0.0
2017-03-16 00:00:00-04:00,59.47845975163865,59.487647576460496,59.06509874199567,59.37741470336914,20674300,0.0,0.0
2017-03-17 00:00:00-04:00,59.62543981894259,59.928567970253624,59.414161887294526,59.58869552612305,49219700,0.0,0.0
2017-03-20 00:00:00-04:00,59.62544162937792,59.87345685311887,59.45090798524995,59.6438102722168,14598100,0.0,0.0
2017-03-21 00:00:00-04:00,59.88263947758133,60.16739897052482,58.90893329351237,58.982421875,26640500,0.0,0.0
2017-03-22 00:00:00-04:00,58.89975826267556,59.83671323977987,58.89975826267556,59.73566818237305,20680000,0.0,0.0
2017-03-23 00:00:00-04:00,59.652996286492936,59.928567970253624,59.496831289945554,59.58869552612305,19269200,0.0,0.0
2017-03-24 00:00:00-04:00,60.038807162798776,60.12147657414388,59.48765672905743,59.68974685668945,22617100,0.0,0.0
2017-03-27 00:00:00-04:00,59.36822823562954,59.9101977803963,59.111025200793954,59.799964904785156,18614700,0.0,0.0
2017-03-28 00:00:00-04:00,59.67137498223046,60.139856034287945,59.38661542522417,59.974510192871094,20080400,0.0,0.0
2017-03-29 00:00:00-04:00,59.818339200793666,60.16739945327529,59.66217421181525,60.13984298706055,13618400,0.0,0.0
2017-03-30 00:00:00-04:00,60.09391491437239,60.608328015266515,60.03880197823485,60.36030578613281,15122800,0.0,0.0
2017-03-31 00:00:00-04:00,60.30518657201296,60.80122397038373,60.12146512358489,60.49808883666992,21040300,0.0,0.0
2017-04-03 00:00:00-04:00,60.452172004922126,60.571592728654316,59.88265289146128,60.21334457397461,20400900,0.0,0.0
2017-04-04 00:00:00-04:00,60.06636198842756,60.45216658065607,59.965316927378495,60.378684997558594,12997400,0.0,0.0
2017-04-05 00:00:00-04:00,60.90227786649345,60.94820297908272,60.11229304407803,60.22251892089844,21448600,0.0,0.0
2017-04-06 00:00:00-04:00,60.259264284541814,60.68181317244796,60.149038405766696,60.378684997558594,18103500,0.0,0.0
2017-04-07 00:00:00-04:00,60.488902577400786,60.589947624586706,60.11228586282705,60.33274459838867,14108500,0.0,0.0
2017-04-10 00:00:00-04:00,60.26845777550899,60.46136008975526,60.038811162131275,60.194969177246094,17952700,0.0,0.0
2017-04-11 00:00:00-04:00,60.2592546392081,60.26844246372132,59.570314974106815,60.14902877807617,18791500,0.0,0.0
2017-04-12 00:00:00-04:00,60.09392210150511,60.17659852385677,59.809162553061206,59.919395446777344,17108500,0.0,0.0
2017-04-13 00:00:00-04:00,59.97450869862167,60.49810268202008,59.66218566894531,59.66218566894531,17896500,0.0,0.0
2017-04-17 00:00:00-04:00,59.74484859857461,60.15820959433271,59.71729213329163,60.14902877807617,16689300,0.0,0.0
2017-04-18 00:00:00-04:00,60.011247535635135,60.36030782338316,59.855089539136614,60.06636047363281,15155600,0.0,0.0
2017-04-19 00:00:00-04:00,60.30518832826643,60.39704555102726,59.60706082042172,59.744850158691406,26992800,0.0,0.0
2017-04-20 00:00:00-04:00,60.13065988088261,60.397050755624555,59.83671253776348,60.16740417480469,22299500,0.0,0.0
2017-04-21 00:00:00-04:00,60.32357698999991,61.26972001413514,60.12148682790128,60.99414825439453,32522600,0.0,0.0
2017-04-24 00:00:00-04:00,61.9862137091558,62.15155954242913,61.63714638987983,62.03213882446289,29770000,0.0,0.0
2017-04-25 00:00:00-04:00,62.37200458955212,62.50060609732026,62.096425925330934,62.39037322998047,30242700,0.0,0.0
2017-04-26 00:00:00-04:00,62.537355309076524,62.74862622778733,62.11480646339782,62.307708740234375,26190800,0.0,0.0
2017-04-27 00:00:00-04:00,62.60165767433387,62.81292859846573,62.078063764269025,62.711883544921875,34971000,0.0,0.0
2017-04-28 00:00:00-04:00,63.29978158996523,63.51105250196858,62.17910524827376,62.88641357421875,39548800,0.0,0.0
2017-05-01 00:00:00-04:00,63.08850411668114,63.88767667951423,62.92315831086247,63.75907516479492,31954400,0.0,0.0
2017-05-02 00:00:00-04:00,64.03465970271067,64.03465970271067,63.50187788709867,63.658042907714844,23906100,0.0,0.0
2017-05-03 00:00:00-04:00,63.73150808716493,63.73150808716493,63.1160570146237,63.455936431884766,28928000,0.0,0.0
2017-05-04 00:00:00-04:00,63.41001017863193,63.45594229621842,63.05176208788034,63.20792007446289,21749400,0.0,0.0
2017-05-05 00:00:00-04:00,63.29059669124114,63.41001038579608,62.91397294892163,63.38245391845703,19128800,0.0,0.0
2017-05-08 00:00:00-04:00,63.354891822556894,63.42838040110363,62.8496666053688,63.327335357666016,18566100,0.0,0.0
2017-05-09 00:00:00-04:00,63.25387410167998,63.63967879331412,63.08852823265684,63.419219970703125,22858400,0.0,0.0
2017-05-10 00:00:00-04:00,63.37325851365854,63.896852355248896,63.30895776147223,63.667205810546875,17977800,0.0,0.0
2017-05-11 00:00:00-04:00,62.794556351249604,63.13443578531801,62.57409761447228,62.88641357421875,28789400,0.0,0.0
2017-05-12 00:00:00-04:00,63.02417838123522,63.02417838123522,62.5005847050324,62.81290054321289,18714100,0.0,0.0
2017-05-15 00:00:00-04:00,62.592480546748774,62.90480358606108,62.06888654719618,62.85887145996094,31530300,0.0,0.0
2017-05-16 00:00:00-04:00,63.034397078340895,64.1522566562758,62.96972774898692,64.12454223632812,34956000,0.39,0.0
2017-05-17 00:00:00-04:00,63.644126215898524,63.83813417577389,62.29530393645985,62.34149932861328,30548800,0.0,0.0
2017-05-18 00:00:00-04:00,62.267601474362614,62.94200921933777,62.02739807622077,62.553993225097656,25201300,0.0,0.0
2017-05-19 00:00:00-04:00,62.35999599425806,62.914305660076614,62.29532665071972,62.53553009033203,26961100,0.0,0.0
2017-05-22 00:00:00-04:00,62.72027816372329,63.28382814612504,62.35997664034219,63.237632751464844,16237600,0.0,0.0
2017-05-23 00:00:00-04:00,63.48708537379322,63.514799795046116,63.172972153260304,63.450130462646484,15425800,0.0,0.0
2017-05-24 00:00:00-04:00,63.62565876857067,63.63489220920002,63.23763576087131,63.533267974853516,14593900,0.0,0.0
2017-05-25 00:00:00-04:00,63.71804516782947,64.55874644793421,63.66261632803284,64.31855010986328,21854100,0.0,0.0
2017-05-26 00:00:00-04:00,64.48484731483848,64.87286331215681,64.22616293486428,64.63265991210938,19827900,0.0,0.0
2017-05-30 00:00:00-04:00,64.4756027314344,65.04839324951172,64.45712175268096,65.04839324951172,17072800,0.0,0.0
2017-05-31 00:00:00-04:00,65.15924167774534,65.35324963654422,64.49406750561934,64.52178192138672,30436400,0.0,0.0
2017-06-01 00:00:00-04:00,64.89133970828283,65.23316736562444,64.1614960388857,64.76200103759766,21603600,0.0,0.0
2017-06-02 00:00:00-04:00,65.07611691202523,66.38798465271724,64.89134234038812,66.29560089111328,34770300,0.0,0.0
2017-06-05 00:00:00-04:00,66.48959400644527,67.3395357002388,66.34177438225807,66.77598571777344,33316800,0.0,0.0
2017-06-06 00:00:00-04:00,66.79446976169339,67.0901019752133,66.76674829456482,66.99771118164062,31511100,0.0,0.0
2017-06-07 00:00:00-04:00,67.10855681551794,67.2286549452008,66.47109717302025,66.87759399414062,22301800,0.0,0.0
2017-06-08 00:00:00-04:00,66.98846907596949,66.99770251539003,66.05537715932022,66.47110748291016,24588300,0.0,0.0
2017-06-09 00:00:00-04:00,66.55427408250941,66.59122899452669,63.3669816431994,64.96524810791016,49187400,0.0,0.0
2017-06-12 00:00:00-04:00,63.976699076469316,64.61415869460473,62.941983138810144,64.46633911132812,47761700,0.0,0.0
2017-06-13 00:00:00-04:00,64.68809524001864,65.4271794457523,64.63266639153889,65.27012634277344,25258600,0.0,0.0
2017-06-14 00:00:00-04:00,65.51031596369087,65.68584296303582,64.14301258570711,64.9190444946289,25510700,0.0,0.0
2017-06-15 00:00:00-04:00,63.9952013047921,64.86362411957522,63.56099694582933,64.57723236083984,26068700,0.0,0.0
2017-06-16 00:00:00-04:00,64.42018745036913,64.69733875414822,63.949021070986056,64.66962432861328,48345100,0.0,0.0
2017-06-19 00:00:00-04:00,65.13155333153266,65.53805038796465,64.99297414880083,65.47338104248047,23798300,0.0,0.0
2017-06-20 00:00:00-04:00,65.42718061382419,65.47337602066828,64.54952427122235,64.58647918701172,21512200,0.0,0.0
2017-06-21 00:00:00-04:00,64.86361565782816,65.2423981717742,64.61417884379698,64.9190444946289,19891100,0.0,0.0
2017-06-22 00:00:00-04:00,65.16850555728288,65.21469391733156,64.4017068864916,64.90982818603516,22965700,0.0,0.0
2017-06-23 00:00:00-04:00,64.75276670305563,65.82443813167365,64.59571359492597,65.78748321533203,27617300,0.0,0.0
2017-06-26 00:00:00-04:00,65.9630017337699,66.24939345727108,65.07610509623221,65.15924835205078,19607000,0.0,0.0
2017-06-27 00:00:00-04:00,64.77124147647822,64.83591081176947,63.9120591370782,63.93977355957031,25215100,0.0,0.0
2017-06-28 00:00:00-04:00,63.939764318593355,64.52178825209667,63.55174836292447,64.4848403930664,25806200,0.0,0.0
2017-06-29 00:00:00-04:00,64.09681683929043,64.1984410718219,62.90504751558958,63.27458953857422,28918700,0.0,0.0
2017-06-30 00:00:00-04:00,63.54251596478467,64.09682555038127,63.50556105262106,63.681095123291016,24161100,0.0,0.0
2017-07-03 00:00:00-04:00,64.05061378687098,64.30005054227362,62.84036376323618,62.97894287109375,16165500,0.0,0.0
2017-07-05 00:00:00-04:00,63.06210604521332,64.15225110893407,63.02515113900255,63.819664001464844,21176300,0.0,0.0
2017-07-06 00:00:00-04:00,63.0713448169973,63.54251110047864,62.93277271752772,63.34850311279297,21117600,0.0,0.0
2017-07-07 00:00:00-04:00,63.46861650074637,64.52180699982591,63.46861650074637,64.17074584960938,16878300,0.0,0.0
2017-07-10 00:00:00-04:00,64.17074667019263,64.90059045492798,63.93054322306237,64.65115356445312,15014500,0.0,0.0
2017-07-11 00:00:00-04:00,64.66960273188798,65.297822011792,64.43863986498839,64.66036224365234,17460000,0.0,0.0
2017-07-12 00:00:00-04:00,65.30706953024193,65.85213857155578,65.17773087472922,65.73204040527344,17750900,0.0,0.0
2017-07-13 00:00:00-04:00,66.05537280229683,66.55425338675474,65.8798387869061,66.3048095703125,20269800,0.0,0.0
2017-07-14 00:00:00-04:00,66.73904192638354,67.69060800817178,66.48036458940368,67.23792266845703,25868100,0.0,0.0
2017-07-17 00:00:00-04:00,67.25641211939077,67.85691013511148,67.18250228567972,67.7645263671875,21803900,0.0,0.0
2017-07-18 00:00:00-04:00,67.52430772200914,67.80146601178093,67.12705831425932,67.71832275390625,26435300,0.0,0.0
2017-07-19 00:00:00-04:00,67.90310007935149,68.40198084411333,67.85690467489185,68.23568725585938,22416200,0.0,0.0
2017-07-20 00:00:00-04:00,68.53129766138092,68.64216236766784,67.69982998529626,68.56825256347656,42361000,0.0,0.0
2017-07-21 00:00:00-04:00,67.85690725210095,68.6329463762364,67.59822989353226,68.1710205078125,46717100,0.0,0.0
2017-07-24 00:00:00-04:00,67.93081406167128,68.1340625624877,67.56127197368045,67.9954833984375,21394800,0.0,0.0
2017-07-25 00:00:00-04:00,68.18025627280623,68.65141555107093,67.90309795159145,68.54055786132812,22018700,0.0,0.0
2017-07-26 00:00:00-04:00,68.67913516799527,68.71609008351423,68.18949487212066,68.41122436523438,16252200,0.0,0.0
2017-07-27 00:00:00-04:00,68.1432988312424,68.75303724748672,66.81295021626771,67.5889892578125,36844200,0.0,0.0
2017-07-28 00:00:00-04:00,67.13630646279357,67.72757103197034,67.01620827007723,67.47813415527344,18306700,0.0,0.0
2017-07-31 00:00:00-04:00,67.71830262079625,67.84764123798901,66.89607553360254,67.16398620605469,23600100,0.0,0.0
2017-08-01 00:00:00-04:00,67.53353069295186,67.8291628360879,66.96998081878215,67.05313110351562,22132300,0.0,0.0
2017-08-02 00:00:00-04:00,67.02543274883254,67.03466618946123,65.99995696481079,66.75751495361328,26499200,0.0,0.0
2017-08-03 00:00:00-04:00,66.69284632664332,66.9238092164866,66.37873313127388,66.65589141845703,18214400,0.0,0.0
2017-08-04 00:00:00-04:00,66.88685339533838,67.47811782139256,66.73903376461087,67.1455307006836,22579000,0.0,0.0
2017-08-07 00:00:00-04:00,67.2563827792278,67.34876650684998,66.75750219195614,66.8868408203125,18705700,0.0,0.0
2017-08-08 00:00:00-04:00,66.6004765988429,67.56128337032207,66.28637035254427,67.24717712402344,22044600,0.0,0.0
2017-08-09 00:00:00-04:00,66.74829717749253,66.9885006357056,66.56352962405501,66.95154571533203,22213400,0.0,0.0
2017-08-10 00:00:00-04:00,66.42492187851339,66.6928396497205,65.91680075235728,65.97223663330078,24734500,0.0,0.0
2017-08-11 00:00:00-04:00,66.15701306450566,67.1640079165022,65.85214034753434,66.97924041748047,21443700,0.0,0.0
2017-08-14 00:00:00-04:00,67.49659634688982,68.10634179251673,67.39497210595201,67.98623657226562,20096600,0.0,0.0
2017-08-15 00:00:00-04:00,68.34846356351335,68.34846356351335,67.83764220251078,68.00482177734375,19181400,0.39,0.0
2017-08-16 00:00:00-04:00,68.11627297154553,68.8221431045617,67.95838311254973,68.4041976928711,18150400,0.0,0.0
2017-08-17 00:00:00-04:00,68.3391784742301,68.60852372879285,67.24322509765625,67.24322509765625,22977500,0.0,0.0
2017-08-18 00:00:00-04:00,67.12245854969642,67.65185916774458,66.80667895709695,67.32678985595703,18761500,0.0,0.0
2017-08-21 00:00:00-04:00,67.30823944156484,67.31752916378075,66.5930796365582,67.01103210449219,17734800,0.0,0.0
2017-08-22 00:00:00-04:00,67.19677751537269,68.02338556286857,67.19677751537269,67.94908905029297,14343700,0.0,0.0
2017-08-23 00:00:00-04:00,67.76335484102972,67.93982418065741,67.363981710177,67.54045104980469,13766500,0.0,0.0
2017-08-24 00:00:00-04:00,67.55899241368927,67.67044780115216,66.9367157771442,67.51255798339844,17098300,0.0,0.0
2017-08-25 00:00:00-04:00,67.67045257969444,68.12554971017205,67.31752112344378,67.63330078125,12794300,0.0,0.0
2017-08-28 00:00:00-04:00,67.85620737646784,67.88406945499278,67.38253786958118,67.64259338378906,14569700,0.0,0.0
2017-08-29 00:00:00-04:00,67.10390200954379,67.94908950532945,66.9181500978891,67.846923828125,11478400,0.0,0.0
2017-08-30 00:00:00-04:00,67.80978204083212,68.92430784728442,67.64260246126605,68.73855590820312,16897800,0.0,0.0
2017-08-31 00:00:00-04:00,68.7571367278877,69.62089681426272,68.54352268025846,69.44442749023438,27652800,0.0,0.0
2017-09-01 00:00:00-04:00,69.38866780180767,69.41652987323853,68.39488043355666,68.67351531982422,21736200,0.0,0.0
2017-09-05 00:00:00-04:00,68.11626963797633,68.62709808147176,67.78191757657625,68.3670425415039,21556000,0.0,0.0
2017-09-06 00:00:00-04:00,68.48776909043825,68.76640402846978,68.12554792258577,68.17198944091797,16535800,0.0,0.0
2017-09-07 00:00:00-04:00,68.4320342099236,69.28650415983631,68.35773062663213,69.0450210571289,17471200,0.0,0.0
2017-09-08 00:00:00-04:00,69.03576279355109,69.13792848514674,68.58065849972235,68.710693359375,14703800,0.0,0.0
2017-09-11 00:00:00-04:00,69.01715965393045,69.60229152054828,69.01715965393045,69.43511199951172,17910400,0.0,0.0
2017-09-12 00:00:00-04:00,69.43510527359159,69.88091256251884,69.07288419409602,69.36080169677734,14394900,0.0,0.0
2017-09-13 00:00:00-04:00,69.5930100020159,69.87164493190492,69.24007856533969,69.85306549072266,13380800,0.0,0.0
2017-09-14 00:00:00-04:00,69.65804862384675,70.1131458907806,69.21223399482155,69.44442749023438,15733900,0.0,0.0
2017-09-15 00:00:00-04:00,69.50015348922287,70.0202646120814,68.79428333249872,69.94596099853516,38578400,0.0,0.0
2017-09-18 00:00:00-04:00,69.87165450608524,70.55894511841218,69.69518522057606,69.806640625,23307000,0.0,0.0
2017-09-19 00:00:00-04:00,69.85305986768687,70.31744665613259,69.6673079867006,70.06668090820312,16093300,0.0,0.0
2017-09-20 00:00:00-04:00,69.98312676375362,70.16888583466971,69.017200852942,69.60233306884766,21587900,0.0,0.0
2017-09-21 00:00:00-04:00,69.7601989640374,69.88093700410562,68.83142518694835,68.92430114746094,19186100,0.0,0.0
2017-09-22 00:00:00-04:00,68.7199636790377,69.20292996837664,68.58993592867283,69.11005401611328,14111400,0.0,0.0
2017-09-25 00:00:00-04:00,68.81285386938188,68.96146109253635,67.7261901224989,68.04197692871094,24149200,0.0,0.0
2017-09-26 00:00:00-04:00,68.42277053757503,68.55279831484398,67.79120401113339,68.04197692871094,18019600,0.0,0.0
2017-09-27 00:00:00-04:00,68.31129225168263,68.88712727394643,67.95835379444553,68.58992004394531,19565100,0.0,0.0
2017-09-28 00:00:00-04:00,68.302000679077,68.70137354786246,68.08837966675863,68.6084976196289,10883800,0.0,0.0
2017-09-29 00:00:00-04:00,68.67354293657202,69.23080584722834,68.61781168531874,69.18436431884766,17079100,0.0,0.0
2017-10-02 00:00:00-04:00,69.38868283832117,69.66731778496887,69.00788930294911,69.29580688476562,15304800,0.0,0.0
2017-10-03 00:00:00-04:00,69.35155017118039,69.54659185324601,68.90574263673984,68.97075653076172,12190400,0.0,0.0
2017-10-04 00:00:00-04:00,68.81285480844286,69.39798690012061,68.45992327760831,69.37012481689453,13317700,0.0,0.0
2017-10-05 00:00:00-04:00,69.86235681799218,70.6982545409024,69.6208736789335,70.5589370727539,21195300,0.0,0.0
2017-10-06 00:00:00-04:00,70.28030260680029,70.61466169820204,70.1595645794533,70.58679962158203,13959800,0.0,0.0
2017-10-09 00:00:00-04:00,70.55894805731305,71.09763857216039,70.45678237049779,70.85615539550781,11386500,0.0,0.0
2017-10-10 00:00:00-04:00,70.8933071985299,71.17193509222267,70.71683790567047,70.85615539550781,13944500,0.0,0.0
2017-10-11 00:00:00-04:00,70.92116640468132,71.01404236548106,70.54036575362623,70.97689056396484,15388900,0.0,0.0
2017-10-12 00:00:00-04:00,71.04192772834917,71.7849498302279,70.9304793732561,71.62705993652344,16876500,0.0,0.0
2017-10-13 00:00:00-04:00,72.06354856097221,72.3236111512866,71.78492070032121,71.97067260742188,15335700,0.0,0.0
2017-10-16 00:00:00-04:00,71.90567210261783,72.26789334900802,71.84065821444477,72.11929321289062,12380100,0.0,0.0
2017-10-17 00:00:00-04:00,71.95208168714788,72.0913991245194,71.7477503904669,72.06352996826172,16824000,0.0,0.0
2017-10-18 00:00:00-04:00,72.1378622242331,72.30504179834416,71.85923432470271,72.08213806152344,13300700,0.0,0.0
2017-10-19 00:00:00-04:00,72.04498439803768,72.37934353762903,71.84065302540054,72.36077117919922,15092800,0.0,0.0
2017-10-20 00:00:00-04:00,72.74154296664233,73.34524718149599,72.64866703035247,73.19664001464844,22866400,0.0,0.0
2017-10-23 00:00:00-04:00,73.36383295717714,73.68890233665694,73.15021897322512,73.2152328491211,20627200,0.0,0.0
2017-10-24 00:00:00-04:00,73.28023956343316,73.55886739605118,72.87157690575033,73.24308776855469,17517200,0.0,0.0
2017-10-25 00:00:00-04:00,72.98303029383713,73.46598944208458,72.45362963176697,73.02946472167969,20410800,0.0,0.0
2017-10-26 00:00:00-04:00,73.55887841121746,73.76320977065674,73.14093305671452,73.15022277832031,32120700,0.0,0.0
2017-10-27 00:00:00-04:00,78.36064854521625,80.06029922446058,77.6547784687431,77.84053039550781,71066700,0.0,0.0
2017-10-30 00:00:00-04:00,77.73837139245899,78.32350347543176,77.19039820121151,77.91484069824219,31756700,0.0,0.0
2017-10-31 00:00:00-04:00,78.35136266878317,78.35136266878317,77.19039535456577,77.25540924072266,27086600,0.0,0.0
2017-11-01 00:00:00-04:00,77.71979616640962,77.79409977515525,76.97677425091761,77.25540924072266,22307400,0.0,0.0
2017-11-02 00:00:00-04:00,77.41330008902116,78.44423964416491,77.19968606861177,78.06344604492188,23992900,0.0,0.0
2017-11-03 00:00:00-04:00,78.0912942782156,78.51852932925001,77.45972787973409,78.14701843261719,17633500,0.0,0.0
2017-11-06 00:00:00-05:00,78.20274884168968,78.66713572812723,78.09130052397286,78.45352172851562,19860900,0.0,0.0
2017-11-07 00:00:00-05:00,78.73214043339239,78.85288554482278,77.9519739563686,78.26775360107422,17939700,0.0,0.0
2017-11-08 00:00:00-05:00,78.14702608403371,78.58355089886908,77.85910847679406,78.537109375,18034200,0.0,0.0
2017-11-09 00:00:00-05:00,78.11917301297746,78.2677731517284,76.99535744836514,78.10059356689453,21178400,0.0,0.0
2017-11-10 00:00:00-05:00,77.82195189393101,78.10986948348254,77.30184087126213,77.89625549316406,19397800,0.0,0.0
2017-11-13 00:00:00-05:00,77.70121479785747,77.96127031233192,77.51545579753191,77.95198059082031,14196900,0.0,0.0
2017-11-14 00:00:00-05:00,77.55261758571291,78.10988048649763,77.06965829462807,78.06344604492188,18801300,0.0,0.0
2017-11-15 00:00:00-05:00,77.91407055057233,78.11942804883991,77.18599005421763,77.4566879272461,19383100,0.42,0.0
2017-11-16 00:00:00-05:00,77.56872881330685,77.86742881335428,77.41938237406802,77.66207122802734,20962800,0.0,0.0
2017-11-17 00:00:00-05:00,77.58736731631373,77.58736731631373,76.76593733764676,76.91529083251953,22079000,0.0,0.0
2017-11-20 00:00:00-05:00,76.91529197732382,77.0926403531666,76.77527485418824,77.03663635253906,16315000,0.0,0.0
2017-11-21 00:00:00-05:00,77.23266558745037,78.25944606233483,77.23266558745037,78.1474380493164,21237500,0.0,0.0
2017-11-22 00:00:00-05:00,78.25012534373876,78.31546573231536,77.51270831747809,77.57804870605469,20553100,0.0,0.0
2017-11-24 00:00:00-05:00,77.4847038140152,77.87674613284021,77.27000990328646,77.71806335449219,7425600,0.0,0.0
2017-11-27 00:00:00-05:00,77.76473011966175,78.39013909353504,77.75540086567601,78.28746032714844,18265200,0.0,0.0
2017-11-28 00:00:00-05:00,78.4741344588061,79.39823610930443,78.42745970894008,79.23021697998047,21926000,0.0,0.0
2017-11-29 00:00:00-05:00,79.07154507191552,79.26756622942236,77.64338583753154,77.79273223876953,27381100,0.0,0.0
2017-11-30 00:00:00-05:00,77.95143170018476,78.89419922267565,77.79274178234347,78.56749725341797,33054600,0.0,0.0
2017-12-01 00:00:00-05:00,78.03541674862143,79.16487589390483,77.6807128661449,78.6514892578125,29532100,0.0,0.0
2017-12-04 00:00:00-05:00,78.80083854609808,78.81017492064568,75.3284478573744,75.68315887451172,39094900,0.0,0.0
2017-12-05 00:00:00-05:00,75.92584307698878,77.17665369320763,75.58981195070967,76.1592025756836,26152300,0.0,0.0
2017-12-06 00:00:00-05:00,76.12186437299387,77.60602723083765,76.00984926008324,77.26998901367188,26162100,0.0,0.0
2017-12-07 00:00:00-05:00,77.0459881120469,77.2886840325088,76.54193064104211,76.99931335449219,23184500,0.0,0.0
2017-12-08 00:00:00-05:00,78.0634382495055,78.95020885955786,77.78341104756949,78.55816650390625,24489100,0.0,0.0
2017-12-11 00:00:00-05:00,78.67950401479372,79.6876189451472,78.52082123545142,79.55693817138672,22857900,0.0,0.0
2017-12-12 00:00:00-05:00,79.63160419269332,80.32235353296362,79.41691741194619,79.88363647460938,23924100,0.0,0.0
2017-12-13 00:00:00-05:00,80.03298562417301,80.27568153914434,79.50092615929954,79.6689453125,22062700,0.0,0.0
2017-12-14 00:00:00-05:00,79.7436369637187,80.15435210857775,78.90354104085667,79.05289459228516,19306000,0.0,0.0
2017-12-15 00:00:00-05:00,79.58492125202746,81.2931072804313,79.23021027482508,81.06908416748047,53936700,0.0,0.0
2017-12-18 00:00:00-05:00,81.32114341883813,81.67584739232004,80.49038394080173,80.6303939819336,22283800,0.0,0.0
2017-12-19 00:00:00-05:00,80.60238146141619,80.60238146141619,79.59426656733444,80.11699676513672,23524800,0.0,0.0
2017-12-20 00:00:00-05:00,80.46235963915883,80.55570914440321,79.07153889413969,79.82762145996094,23674900,0.0,0.0
2017-12-21 00:00:00-05:00,80.32236145854634,80.36902909647682,79.71562519290265,79.80896759033203,17990700,0.0,0.0
2017-12-22 00:00:00-05:00,79.71562719301915,79.93031400033654,79.2675737039203,79.81830596923828,14145800,0.0,0.0
2017-12-26 00:00:00-05:00,79.63162405158508,79.83698162982071,79.370262450765,79.71563720703125,9891200,0.0,0.0
2017-12-27 00:00:00-05:00,79.94897798522175,80.2570142800968,79.54759930081215,80.0049819946289,14678000,0.0,0.0
2017-12-28 00:00:00-05:00,80.18233952753151,80.21034153293624,79.85563759519638,80.01432037353516,10594300,0.0,0.0
2017-12-29 00:00:00-05:00,79.93030423082946,80.3223536564608,79.80895983811484,79.84629821777344,18717400,0.0,0.0
2018-01-02 00:00:00-05:00,80.39703834417129,80.56505752330351,79.80897477799304,80.22901916503906,22483800,0.0,0.0
2018-01-03 00:00:00-05:00,80.33168854427495,80.75174000371868,80.24768252532715,80.60238647460938,26061400,0.0,0.0
2018-01-04 00:00:00-05:00,80.82639110025522,81.8251765734635,80.8077254741837,81.31178283691406,21912000,0.0,0.0
2018-01-05 00:00:00-05:00,81.8251946731411,82.52527331152909,81.61050075721212,82.31991577148438,23407100,0.0,0.0
