Date,Open,High,Low,Close,Volume,Dividends,StockSplits
2020-09-16,113.03522313461882,113.79055368939035,109.90598051325567,109.9942626953125,154679000,0.0,0.0
2020-09-17,107.63017902029405,110.06293860063415,106.63941425977696,108.23836517333984,178011000,0.0,0.0
2020-09-18,108.29722912156603,108.76808244189398,104.06931596117272,104.8050308227539,287104900,0.0,0.0
2020-09-21,102.54884816091256,108.09123522339651,101.13627316166,107.98332977294922,195713800,0.0,0.0
2020-09-22,110.53381380668756,110.71038569312314,107.08086161915553,109.68038177490234,183055400,0.0,0.0
2020-09-23,109.49399346649021,109.97465841519107,104.73636469437446,105.07970428466797,150718700,0.0,0.0
2020-09-24,103.16683488782782,108.15007839128768,103.00007465836923,106.15874481201172,167743300,0.0,0.0
2020-09-25,106.36474295950228,110.29836691308303,105.61921652178845,110.14141082763672,149981400,0.0,0.0
2020-09-28,112.81942113333699,113.12351420753646,110.63189236904188,112.77037048339844,137672400,0.0,0.0
2020-09-29,112.36820678707754,113.11372592829133,111.40686923203454,111.91696166992188,99382200,0.0,0.0
2020-09-30,111.62265735634797,115.02656590866613,111.45589712073223,113.60417938232422,142675200,0.0,0.0
2020-10-01,115.39932225021597,115.47780029450692,113.62379953158322,114.56551361083984,116120400,0.0,0.0
2020-10-02,110.73981123091282,113.17257857154263,110.08257435293243,110.8673324584961,144712000,0.0,0.0
2020-10-05,111.74036397548521,114.4281731998431,111.38722028363348,114.2810287475586,106243800,0.0,0.0
2020-10-06,113.49626816350977,113.9082741442872,110.11198303707066,111.00465393066406,161498200,0.0,0.0
2020-10-07,112.43684688424034,113.34913356553223,111.95617447726845,112.8880844116211,96849000,0.0,0.0
2020-10-08,114.03579297193217,114.18293742742121,112.40740730358847,112.7801742553711,83477200,0.0,0.0
2020-10-09,113.08428265959142,114.77152334554263,112.7311389121096,114.74209594726562,100506900,0.0,0.0
2020-10-12,117.77323786717548,122.79572090578718,117.00809557466957,122.03057861328125,240226800,0.0,0.0
2020-10-13,122.8839836219955,123.00170068067474,117.37103234521116,118.79341125488281,262330500,0.0,0.0
2020-10-14,118.69534560986556,120.68667954950396,117.34163279222001,118.88172912597656,150712000,0.0,0.0
2020-10-15,116.45877841742426,118.89153844050337,115.89963532885463,118.41087341308594,112559200,0.0,0.0
2020-10-16,118.96998486104978,119.23484637597734,116.54702962695072,116.7530288696289,115393800,0.0,0.0
2020-10-19,117.67514757809391,118.12638516199044,113.45705321519371,113.77095794677734,120639300,0.0,0.0
2020-10-20,113.9867435712098,116.7137993883883,113.42760062150269,115.27179718017578,124423700,0.0,0.0
2020-10-21,114.44779445584129,116.44893964427197,114.23198358001866,114.64398956298828,89946000,0.0,0.0
2020-10-22,115.21294358136036,115.79170982709776,112.40741699536736,113.54532623291016,101988000,0.0,0.0
2020-10-23,114.17313163445068,114.33008772407871,112.10331997797029,112.84884643554688,82572600,0.0,0.0
2020-10-26,111.83846570860291,114.33008749588777,110.72998390903264,112.85865783691406,111850700,0.0,0.0
2020-10-27,113.290291656435,115.04619891711906,112.35838903863399,114.379150390625,92276800,0.0,0.0
2020-10-28,112.85866891917667,113.2314284417853,108.98389927961233,109.08199310302734,143937800,0.0,0.0
2020-10-29,110.22970358918717,114.7028473728069,110.06293587270231,113.1235122680664,146129200,0.0,0.0
2020-10-30,108.94464620230548,109.85693286215307,105.66826652152514,106.78655242919922,190272600,0.0,0.0
2020-11-02,107.03180067365247,108.57189684681828,105.27589360624657,106.69827270507812,122866900,0.0,0.0
2020-11-03,107.57134442594912,109.3664833096832,106.65905754100103,108.33648681640625,107624400,0.0,0.0
2020-11-04,111.96599701880518,113.38837615716433,110.21008990260303,112.76056671142578,138235500,0.0,0.0
2020-11-05,115.70342430182085,117.34162179627779,114.64400055793533,116.76285552978516,126387100,0.0,0.0
2020-11-06,116.26661408742649,117.13133941978818,114.11461806509519,116.63019561767578,114457900,0.205,0.0
2020-11-09,118.40878928290448,119.87292905952742,114.03601956544408,114.30133056640625,154515300,0.0,0.0
2020-11-10,113.54469576057517,115.54928607567722,112.1493333885073,113.95740509033203,138023400,0.0,0.0
2020-11-11,115.15621796835237,117.55386767020435,114.4192339110353,117.41629791259766,112295000,0.0,0.0
2020-11-12,117.54405493207753,118.43825841980035,116.5122741800227,117.14116668701172,103162300,0.0,0.0
2020-11-13,117.36718411187883,117.5931883847125,115.82443093478958,117.1903076171875,81581900,0.0,0.0
2020-11-16,116.85622441435694,118.89030070598606,116.09959052681988,118.2122802734375,91183000,0.0,0.0
2020-11-17,117.47527344961863,118.5758316202184,116.8955087016146,117.31804656982422,74271000,0.0,0.0
2020-11-18,116.55159518266287,117.74059545868631,115.9521807670738,115.98165893554688,76322100,0.0,0.0
2020-11-19,115.54928909791967,116.9937792868405,114.78282675204105,116.58106994628906,74113000,0.0,0.0
2020-11-20,116.58106924762944,116.70881047218009,115.25449923409792,115.30362701416016,73604300,0.0,0.0
2020-11-23,115.1464105273026,115.57877698590673,111.77593585397989,111.87419891357422,127959300,0.0,0.0
2020-11-24,111.93315952676807,113.83948681842666,110.63606018827136,113.1712875366211,113874200,0.0,0.0
2020-11-25,113.54469177499205,114.72386338918975,113.17128168280355,114.016357421875,76499200,0.0,0.0
2020-11-27,114.54698552053128,115.45101758034927,114.20306109527338,114.56663513183594,46691300,0.0,0.0
2020-11-30,114.94005084601574,118.87063303449132,114.78282395992125,116.98395538330078,169410200,0.0,0.0
2020-12-01,118.90993284897402,121.32723985483517,117.9272873589334,120.59025573730469,127728200,0.0,0.0
2020-12-02,119.90240612706036,121.22898361067759,118.79201935989695,120.94401550292969,89004200,0.0,0.0
2020-12-03,121.37637862828541,121.63186857800153,120.08911531873827,120.80644989013672,78967600,0.0,0.0
2020-12-04,120.47233475912942,120.72782468395727,119.41107583783543,120.12841033935547,78260400,0.0,0.0
2020-12-07,120.18738202812018,122.40816320343968,120.12842569062204,121.6023941040039,86712000,0.0,0.0
2020-12-08,122.21161449043468,122.81102880083812,120.95382204603773,122.221435546875,82225500,0.0,0.0
2020-12-09,122.36885560542781,123.76421056085185,118.90011783022975,119.66658020019531,115089200,0.0,0.0
2020-12-10,118.40878775146622,121.72030592525783,118.06486331133725,121.10123443603516,81312200,0.0,0.0
2020-12-11,120.30527888215475,120.62955366952464,118.45790819436286,120.28562927246094,86939800,0.0,0.0
2020-12-14,120.47234929387591,121.20933349530296,119.43074735489614,119.66658020019531,79184500,0.0,0.0
2020-12-15,122.18212471261461,125.68034741381466,121.97577007947751,125.66069030761719,157243700,0.0,0.0
2020-12-16,125.19888195397318,126.14221335187419,124.3636271799726,125.59193420410156,98208600,0.0,0.0
2020-12-17,126.66301018846163,127.33121698460688,125.81793438373721,126.46648406982422,94359800,0.0,0.0
2020-12-18,126.72197897829388,126.85954875798043,123.93126166824366,124.4618911743164,192541500,0.0,0.0
2020-12-21,122.85033237922559,126.08323684933546,121.30757930353083,126.00462341308594,121251600,0.0,0.0
2020-12-22,129.3259900792018,132.07740080189794,127.39999807511985,129.59130859375,168904800,0.0,0.0
2020-12-23,129.86642741093357,130.1317308890979,128.51037187995234,128.687255859375,88223700,0.0,0.0
2020-12-24,129.04103485579125,131.14389596170946,128.8248516117637,129.67974853515625,54930100,0.0,0.0
2020-12-28,131.66465536329358,134.9565082773799,131.19297480135265,134.3177947998047,124486200,0.0,0.0
2020-12-29,135.65420878824344,136.38135683269175,132.00858753331283,132.52938842773438,121047300,0.0,0.0
2020-12-30,133.22708966648662,133.62997795323778,131.08491450311288,131.3993682861328,96452100,0.0,0.0
2020-12-31,131.75311423340239,132.4016638806341,129.4340701868611,130.38723754882812,99116600,0.0,0.0
2021-01-04,131.20282753995727,131.29126203382827,124.56014205412012,127.16415405273438,143301900,0.0,0.0
2021-01-05,126.6531853751989,129.45373121318735,126.20116182115166,128.73638916015625,97664900,0.0,0.0
2021-01-06,125.50348158832827,128.7756928277463,124.18673275001711,124.40291595458984,155088000,0.0,0.0
2021-01-07,126.1323940560091,129.34564947434552,125.64107123949209,128.64796447753906,109578200,0.0,0.0
2021-01-08,130.13175696961338,130.328298095913,127.96993952616276,129.75836181640625,105158200,0.0,0.0
2021-01-11,126.947992736123,127.91098126580808,126.2699648449224,126.74163055419922,100384500,0.0,0.0
2021-01-12,126.26996161727521,127.43931229899376,124.65842340728874,126.56475830078125,91951100,0.0,0.0
2021-01-13,126.52541450914607,129.16873299664005,126.26011105057893,128.6184539794922,88636800,0.0,0.0
2021-01-14,128.53005120051787,128.72657732741212,126.52544572184256,126.6728515625,90221800,0.0,0.0
2021-01-15,126.54509371785493,127.96010571994378,124.7959858247121,124.93355560302734,111598500,0.0,0.0
2021-01-19,125.56243699331483,126.47630507754812,124.73701839683183,125.611572265625,90757300,0.0,0.0
2021-01-20,126.42718246882498,130.19071679626327,126.31909085650759,129.7386932373047,104319500,0.0,0.0
2021-01-21,131.47797593766114,137.24610044564955,131.27161377740097,134.49468994140625,120150900,0.0,0.0
2021-01-22,133.91492020790213,137.4229716479276,132.6767923435294,136.65650939941406,114459400,0.0,0.0
2021-01-25,140.5871030914267,142.57203626519168,134.17041398984276,140.439697265625,157611700,0.0,0.0
2021-01-26,141.1079188455655,141.79576778962127,138.91660828909747,140.67555236816406,98390600,0.0,0.0
2021-01-27,140.94082390529948,141.79573560757834,137.97324556389907,139.5946044921875,140843800,0.0,0.0
2021-01-28,137.09868191829963,139.52581710554983,134.32761486475127,134.71084594726562,142621100,0.0,0.0
2021-01-29,133.47275560469546,134.366966712365,127.95029204978111,129.669921875,177523800,0.0,0.0
2021-02-01,131.4288568056941,133.03057402689595,128.6577888520062,131.8120880126953,106239800,0.0,0.0
2021-02-02,133.37448703655713,133.94442330070075,132.27392873006318,132.6473388671875,83305400,0.0,0.0
2021-02-03,133.40393108258922,133.41376713251276,131.29124951806435,131.6155242919922,89880900,0.0,0.0
2021-02-04,133.9345810431321,135.01548206764485,132.25425068601706,135.0056610107422,84183100,0.0,0.0
2021-02-05,135.168040917451,135.23692107721428,133.7017059009426,134.58740234375,75693800,0.205,0.0
2021-02-08,133.86900613262625,134.78423982382387,132.77663915587237,134.7350311279297,71297200,0.0,0.0
2021-02-09,134.44964483494994,135.68963803895744,133.69188789515357,133.84933471679688,76774200,0.0,0.0
2021-02-10,134.31183131199978,134.81373890104197,132.264873048468,133.23915100097656,73046600,0.0,0.0
2021-02-11,133.74106372338798,134.22328490682662,131.64491147297906,132.98330688476562,64280000,0.0,0.0
2021-02-12,132.21568199787308,133.37692895948993,131.56616334999413,133.21946716308594,60145100,0.0,0.0
2021-02-16,133.33760759705197,133.8493360511722,130.68048785705352,131.0741424560547,80576300,0.0,0.0
2021-02-17,129.16496496099586,130.11955676049485,127.41324320893112,128.761474609375,97918500,0.0,0.0
2021-02-18,127.14752158741678,127.93481576463046,125.38596419294504,127.64942932128906,96856700,0.0,0.0
2021-02-19,128.17100951814746,128.6335442877382,126.75388299143424,127.80687713623047,87668800,0.0,0.0
2021-02-22,125.97643109646604,127.65927268859251,123.60472019742491,123.99836730957031,103916400,0.0,0.0
2021-02-23,121.7939351806353,124.69706810642327,116.50924097291293,123.8605728149414,158273000,0.0,0.0
2021-02-24,122.9551979144563,123.56534375125935,120.2882500413314,123.35868072509766,111039900,0.0,0.0
2021-02-25,122.69931462337956,124.45103606800257,118.62508390146975,119.06793212890625,148199500,0.0,0.0
2021-02-26,120.64252212136456,122.86662168788231,119.27460437013029,119.33365631103516,164560400,0.0,0.0
2021-03-01,121.78411186809356,125.89770883596583,120.83936329519106,125.75993347167969,116307900,0.0,0.0
2021-03-02,126.3700752569462,126.67514817721526,123.0240863429545,123.13233947753906,102260900,0.0,0.0
2021-03-03,122.82726220936273,123.7129662841189,119.9044425167642,120.1209487915039,112966300,0.0,0.0
2021-03-04,119.81587065886457,121.63647992288419,116.73559676910581,118.22160339355469,178155000,0.0,0.0
2021-03-05,119.05811433284974,120.00286286638519,115.70228200838663,119.49111938476562,153766600,0.0,0.0
2021-03-08,119.00889785741346,119.07778553218698,114.3638789064172,114.5114974975586,154376600,0.0,0.0
2021-03-09,117.13907903983564,120.12094302486994,116.9028938006371,119.16635131835938,129525800,0.0,0.0
2021-03-10,119.75681601005788,120.22918645031805,117.55239559486779,118.07398223876953,111943300,0.0,0.0
2021-03-11,120.59332512817079,121.25267967704663,119.33366046518604,120.02253723144531,103026500,0.0,0.0
2021-03-12,118.48732595243962,119.24509042148478,117.26702670656951,119.10731506347656,88105100,0.0,0.0
2021-03-15,119.48127080460571,122.03012217184296,118.50699264910888,122.02027893066406,92403800,0.0,0.0
2021-03-16,123.70311979291239,125.19897719280873,122.73869233210486,123.57518768310547,115227900,0.0,0.0
2021-03-17,122.07933330988466,123.86057708102307,120.39649191972981,122.7780532836914,111932600,0.0,0.0
2021-03-18,120.92790806712505,121.2231452275557,118.40857899537022,118.61524200439453,121229700,0.0,0.0
2021-03-19,117.99524988742611,119.50094284816912,117.77874364320557,118.08381652832031,185549500,0.0,0.0
2021-03-22,118.41843841727304,121.90220284869913,118.34955073818526,121.42982482910156,111912300,0.0,0.0
2021-03-23,121.37078134378324,122.2663211789455,120.19968328191555,120.59333038330078,95467100,0.0,0.0
2021-03-24,120.86886999271879,120.94760090739844,118.16255674320016,118.18223571777344,88530500,0.0,0.0
2021-03-25,117.6409784112559,119.72730261597711,117.1095559956705,118.6742935180664,98844700,0.0,0.0
2021-03-26,118.43810057363103,119.55015403151305,117.03081746509696,119.28443908691406,94071200,0.0,0.0
2021-03-29,119.7174577154251,120.63268394488412,118.8120747272831,119.46158599853516,80819200,0.0,0.0
2021-03-30,118.20191752832184,118.48731145160976,116.97177519080138,117.99525451660156,85671900,0.0,0.0
2021-03-31,119.71746146605567,121.55774971575192,119.22540449949415,120.20951843261719,118323800,0.0,0.0
2021-04-01,121.69552400307275,122.20725990865073,120.54410507618468,121.04600524902344,75089100,0.0,0.0
2021-04-05,121.90219049149471,124.15581220490841,121.11489637470461,123.89994049072266,88651200,0.0,0.0
2021-04-06,124.49041102796616,125.11040009535346,123.6539156966106,124.20501708984375,80171300,0.0,0.0
2021-04-07,123.83106368661544,125.88785829724902,123.15202263899296,125.86817932128906,83466700,0.0,0.0
2021-04-08,126.9014887669142,128.31861523428273,126.47832698322365,128.28909301757812,88844600,0.0,0.0
2021-04-09,127.73796969276671,130.92648868069327,127.41321034836969,130.8871307373047,106686700,0.0,0.0
2021-04-12,130.41475469537653,130.73951402573044,128.55478036071955,129.15509033203125,91420000,0.0,0.0
2021-04-13,130.33605640668375,132.52079061833163,129.83414867219946,132.29443359375,91266500,0.0,0.0
2021-04-14,132.79631559114796,132.85536001519984,129.56842360097832,129.9325408935547,87222800,0.0,0.0
2021-04-15,131.69413674443433,132.85538400416038,131.5169884239074,132.3633270263672,89347100,0.0,0.0
2021-04-16,132.16652292807572,132.5306403296233,131.16272236962757,132.02874755859375,84922400,0.0,0.0
2021-04-19,131.38904839412083,133.31791834825682,131.22175082416007,132.6979217529297,94264200,0.0,0.0
2021-04-20,132.87505285537551,133.3769455002241,129.71604086993293,130.99539184570312,94812300,0.0,0.0
2021-04-21,130.25730700262608,131.62522462423374,129.21414874654354,131.3791961669922,68847100,0.0,0.0
2021-04-22,130.92649506623815,132.0188619992562,129.3223997622889,129.84397888183594,84566500,0.0,0.0
2021-04-23,130.0604980922749,132.9734668598954,130.0604980922749,132.18618774414062,78657500,0.0,0.0
2021-04-26,132.68810239195355,132.91444442437194,131.43827331345463,132.57984924316406,66905100,0.0,0.0
2021-04-27,132.86519639922344,133.2588509221425,131.97950000132866,132.2550506591797,66015800,0.0,0.0
2021-04-28,132.1763457755702,132.87507330606655,130.9658897891143,131.45794677734375,107760100,0.0,0.0
2021-04-29,134.30201814281978,134.89249245863545,130.3458762661803,131.35951232910156,151101000,0.0,0.0
2021-04-30,129.68653646634155,131.43825811408522,128.98782396381688,129.3716278076172,109839500,0.0,0.0
2021-05-03,129.94237609645634,131.94014087251495,129.735720613116,130.43443298339844,75135100,0.0,0.0
2021-05-04,129.10591429489986,129.40115148956147,124.68723715795127,125.8189697265625,137564700,0.0,0.0
2021-05-05,127.14751877176396,128.37766120379803,125.93706282323083,126.06500244140625,84000900,0.0,0.0
2021-05-06,125.8583306607726,127.68878318219011,125.11040196719931,127.67894744873047,78128300,0.0,0.0
2021-05-07,128.99004828340196,129.39420893661648,127.6395118194894,128.35914611816406,78973300,0.22,0.0
2021-05-10,127.57050627498957,127.69864816261723,125.00745793593241,125.04689025878906,88071200,0.0,0.0
2021-05-11,121.74450787831458,124.47513037333242,121.0248811622061,124.12025451660156,126142800,0.0,0.0
2021-05-12,121.64592911821708,122.86830100134235,120.51227431778689,121.0248794555664,112172300,0.0,0.0
2021-05-13,122.80916301974256,124.35684599958459,122.49371195126987,123.19361877441406,105861300,0.0,0.0
2021-05-14,124.4554270347916,126.0721147526173,124.06111130633356,125.63836669921875,81918000,0.0,0.0
2021-05-17,125.01732085414385,125.1257578643281,123.390773222327,124.47513580322266,74244600,0.0,0.0
2021-05-18,124.76100967450616,125.18489773763005,123.00631269909218,123.0753173828125,63342900,0.0,0.0
2021-05-19,121.40935185210596,123.14432900365307,121.11361317896093,122.9176025390625,92612000,0.0,0.0
2021-05-20,123.44992280594852,125.90452662156285,123.32176587616024,125.50035095214844,76857100,0.0,0.0
2021-05-21,126.00309851067851,126.18054019616723,123.43019783156534,123.6470718383789,79295400,0.0,0.0
2021-05-24,124.21883994497327,126.12140636778145,124.1498352569314,125.29334259033203,63092900,0.0,0.0
2021-05-25,126.00310464866715,126.49600492876534,124.52442637121246,125.09618377685547,72009500,0.0,0.0
2021-05-26,125.15532726640825,125.57921533593418,124.62300218926313,125.04689025878906,56575900,0.0,0.0
2021-05-27,124.64272903589666,125.82566870353047,123.3020600680733,123.49921417236328,94625600,0.0,0.0
2021-05-28,123.78509070943208,124.01182469422696,122.77959276173642,122.83873748779297,71311100,0.0,0.0
2021-06-01,123.30205150929295,123.5682102837042,122.17825664676286,122.51342010498047,67637100,0.0,0.0
2021-06-02,122.5134218801978,123.45977506651755,122.28669542481157,123.28233337402344,59278900,0.0,0.0
2021-06-03,122.90774575918978,123.07532750186797,121.37977510996683,121.78395080566406,76229200,0.0,0.0
2021-06-04,122.30641079171639,124.36670646680182,122.08953677108143,124.10054016113281,75169300,0.0,0.0
2021-06-07,124.37655611762021,124.52442544845927,123.05560714293694,124.11039733886719,71057600,0.0,0.0
2021-06-08,124.8004519252909,126.63402121204354,124.41599615384268,124.93846130371094,74403800,0.0,0.0
2021-06-09,125.40177877247405,125.9341038713912,124.72158433703319,125.32291412353516,56877900,0.0,0.0
2021-06-10,125.21446656371984,126.36784127468965,124.1498239765153,124.3174057006836,71186400,0.0,0.0
2021-06-11,124.73143586846116,125.62850426738248,124.30754781024656,125.53977966308594,53522400,0.0,0.0
2021-06-14,126.00307445986363,128.68440410963896,125.2637354982729,128.62525939941406,96906500,0.0,0.0
2021-06-15,128.0929798915146,128.7436019804054,127.55079481743894,127.7972412109375,62746300,0.0,0.0
2021-06-16,128.5168465403064,129.02945919495974,126.63400772986817,128.2999725341797,91815000,0.0,0.0
2021-06-17,127.95496812411528,130.66587840199105,127.8070912656403,129.9166717529297,96721700,0.0,0.0
2021-06-18,128.85203721039736,129.64065362515373,128.3887167936863,128.6055908203125,108953300,0.0,0.0
2021-06-21,128.44784743055303,130.52785533637905,127.37334489770488,130.41941833496094,79663300,0.0,0.0
2021-06-22,130.2518369398428,132.17411556808398,129.74907673114657,132.07553100585938,74783600,0.0,0.0
2021-06-23,131.86854224052536,132.41072732198367,131.33620959985925,131.79953002929688,60214200,0.0,0.0
2021-06-24,132.53885161371576,132.72615325714742,131.04045350815485,131.51364135742188,68711000,0.0,0.0
2021-06-25,131.5629570132124,131.98683761469547,130.92218732752838,131.21792602539062,70783700,0.0,0.0
2021-06-28,131.51362985711853,133.32747132835243,131.4544851416052,132.86415100097656,62111300,0.0,0.0
2021-06-29,132.8838548715383,134.54983435278612,132.44025451687148,134.39210510253906,64556100,0.0,0.0
2021-06-30,134.23441982550835,135.45679935252286,133.93868114488777,135.01319885253906,63261400,0.0,0.0
2021-07-01,134.65829692349925,135.37791608191532,133.83022572327428,135.3187713623047,52485800,0.0,0.0
2021-07-02,135.93980465914018,138.00996007705274,135.79194286152867,137.9705352783203,78852600,0.0,0.0
2021-07-06,138.07898768656028,141.11519391022557,138.07898768656028,140.0012664794922,108181800,0.0,0.0
2021-07-07,141.49967206148057,142.83048876667345,140.6321908782496,142.51504516601562,104911600,0.0,0.0
2021-07-08,139.5675109399005,142.01225473392333,138.67044253741273,141.20391845703125,105575500,0.0,0.0
2021-07-09,140.72087841034354,143.57965030875278,140.62229384478758,143.04733276367188,99890800,0.0,0.0
2021-07-12,144.13169890261742,144.24013590502673,141.95310641490053,142.4459991455078,76299700,0.0,0.0
2021-07-13,141.98267850990825,145.36393045733612,141.58837034291665,143.56979370117188,100827100,0.0,0.0
2021-07-14,145.99485959478312,147.44396569185315,145.58081638828153,147.02992248535156,127050800,0.0,0.0
2021-07-15,147.11863716781278,147.86782875173998,144.9991892639018,146.3694305419922,106820300,0.0,0.0
2021-07-16,146.34972633264482,147.6312354875207,143.80639786142694,144.30914306640625,93251400,0.0,0.0
2021-07-19,141.70666452932926,142.0221231069988,139.656228900156,140.42514038085938,121434600,0.0,0.0
2021-07-20,141.42077502873863,145.00903315432853,140.92788234642194,144.07252502441406,96350000,0.0,0.0
2021-07-21,143.46136310560485,144.05284042439857,142.5741621693073,143.3332061767578,74993500,0.0,0.0
2021-07-22,143.86555688853062,146.0934269916678,143.73739994354526,144.7133331298828,77338200,0.0,0.0
2021-07-23,145.45265004780774,146.60601725014175,144.83160038428457,146.4482879638672,71447400,0.0,0.0
2021-07-26,146.16241040868846,147.70023327795025,145.60050549159328,146.87217712402344,72434100,0.0,0.0
2021-07-27,147.000364312669,147.08909646085533,143.48111705277546,144.68377685546875,104818600,0.0,0.0
2021-07-28,142.75160770922815,144.88090817620156,140.5138702265692,142.919189453125,118931200,0.0,0.0
2021-07-29,142.63330052314754,144.46686207925399,142.52486352094098,143.56979370117188,56699500,0.0,0.0
2021-07-30,142.32770861045464,144.24998723668102,142.06154232624107,143.7866668701172,70440600,0.0,0.0
2021-08-02,144.27953306954032,144.86114277020042,143.1853108155053,143.45147705078125,62880000,0.0,0.0
2021-08-03,143.73737982461546,145.93567725458246,143.1163301527931,145.26535034179688,64786600,0.0,0.0
2021-08-04,145.17661882372073,145.68921639715938,144.20068587101596,144.8611602783203,56368300,0.0,0.0
2021-08-05,144.8907551023983,145.7385312722476,144.0922712181471,144.96961975097656,46397700,0.0,0.0
2021-08-06,144.48585039781622,145.23616435776367,143.77502030337007,144.2785186767578,54126800,0.22,0.0
2021-08-09,144.3377559577764,144.83138714440656,143.66642477488494,144.22915649414062,48908700,0.0,0.0
2021-08-10,144.57471922668833,145.82854678778253,143.44924060794162,143.74542236328125,69023100,0.0,0.0
2021-08-11,144.1896879941096,144.85115204695603,143.6763072872624,144.00210571289062,48493500,0.0,0.0
2021-08-12,144.32787927724002,147.15145008187898,143.98233144352446,146.9934844970703,72282600,0.0,0.0
2021-08-13,147.07248724351643,147.53650179657998,146.38140654675036,147.20083618164062,59375000,0.0,0.0
2021-08-16,146.6479599097474,149.26421448042325,144.60433444088207,149.19509887695312,103296000,0.0,0.0
2021-08-17,148.31641562754973,149.74794299325774,147.1909371738533,148.2769317626953,92229700,0.0,0.0
2021-08-18,147.89191265408218,148.8001922673781,144.28839580374014,144.4957275390625,86326000,0.0,0.0
2021-08-19,143.1826790734896,146.1148499016708,142.65943115399614,144.83140563964844,86960300,0.0,0.0
2021-08-20,145.56199752140094,146.60849344816296,144.91040060172332,146.3024444580078,60549600,0.0,0.0
2021-08-23,146.4209086966233,148.27696714060474,146.00626022679512,147.80308532714844,60131800,0.0,0.0
2021-08-24,147.5463548307156,148.93839835624505,147.2501731135605,147.7141876220703,48606400,0.0,0.0
2021-08-25,147.9018035963427,148.4053171496233,145.9174112485389,146.47027587890625,58991300,0.0,0.0
2021-08-26,146.46040086169472,147.22058215567318,145.6310888959619,145.66070556640625,48597200,0.0,0.0
2021-08-27,145.6014549616204,146.85528243134317,144.95974042550702,146.7071990966797,55802400,0.0,0.0
2021-08-30,147.1021152038611,151.53492933353485,146.71708342436108,151.1696319580078,90956700,0.0,0.0
2021-08-31,150.71550209888068,150.85371825110286,149.36294218310206,149.8960723876953,86453100,0.0,0.0
2021-09-01,150.883314010611,153.00592213936542,150.39955001266426,150.5673828125,80313700,0.0,0.0
2021-09-02,151.91005475966847,152.74923379280466,150.45877788295368,151.69285583496094,71115500,0.0,0.0
2021-09-03,151.80146458260546,152.66039313355202,151.14000056760096,152.3345947265625,57808700,0.0,0.0
2021-09-07,152.9960753356596,155.2568998988882,152.42346126106534,154.6941680908203,82278300,0.0,0.0
2021-09-08,154.98046872473552,155.03970206660247,152.0186811159425,153.13429260253906,74420200,0.0,0.0
2021-09-09,153.50943951893572,154.12153740035302,151.9890469519953,152.10752868652344,57305700,0.0,0.0
2021-09-10,153.02568612311632,153.499567900812,146.80592941619395,147.07249450683594,140893200,0.0,0.0
2021-09-13,148.71132566238762,149.4912562541485,146.85526771037257,147.64508056640625,102404300,0.0,0.0
2021-09-14,148.4349129586932,149.14574311623662,145.03872777585872,146.23330688476562,109296300,0.0,0.0
2021-09-15,146.66771454596048,147.53651036631913,144.50560726129632,147.13172912597656,83281300,0.0,0.0
2021-09-16,146.54924256688184,147.07249046764895,145.34478115564406,146.894775390625,68034100,0.0,0.0
2021-09-17,146.92442405809345,146.92442405809345,143.9033879159242,144.19956970214844,129868800,0.0,0.0
2021-09-20,141.96835485019633,142.9951012532154,139.47058185404066,141.1193084716797,123478900,0.0,0.0
2021-09-21,142.09668912777258,142.75816828150718,140.96134324072264,141.60305786132812,75834000,0.0,0.0
2021-09-22,142.61005681809468,144.56483223636695,141.8696099861581,143.9922332763672,76404300,0.0,0.0
2021-09-23,144.7820322399826,145.20656292690754,143.78490258886143,144.95974731445312,64838200,0.0,0.0
2021-09-24,143.8046539630908,145.5915966106511,143.7059216910278,145.04859924316406,53477900,0.0,0.0
2021-09-27,143.61707333765236,144.1008373732409,141.9880962808738,143.51834106445312,74150700,0.0,0.0
2021-09-28,141.42536045407127,142.90625428081546,139.88523328456625,140.10243225097656,108972300,0.0,0.0
2021-09-29,140.65528132940403,142.61005674669767,140.22088344457669,141.0106964111328,74602000,0.0,0.0
2021-09-30,141.83012226953207,142.54095241406358,139.4804328993068,139.6976318359375,89056700,0.0,0.0
2021-10-01,140.09254566317736,141.09955765234358,137.33808985874197,140.83299255371094,94639600,0.0,0.0
2021-10-04,139.9543292781362,140.39860946325567,136.50879272786747,137.36770629882812,98322000,0.0,0.0
2021-10-05,137.71324644144931,140.4282182157715,137.58489750059115,139.31260681152344,80861100,0.0,0.0
2021-10-06,137.69349610936356,140.33935226370502,136.60750138068335,140.19126892089844,83221100,0.0,0.0
2021-10-07,141.23777758220064,142.3830057523356,140.90211193163964,141.46484375,61732700,0.0,0.0
2021-10-08,142.19541489851738,142.3434982459006,140.74413783644152,141.07980346679688,58773200,0.0,0.0
2021-10-11,140.45783643033724,142.9654764865965,140.00368906383068,140.99095153808594,64452200,0.0,0.0
2021-10-12,141.40561234068437,141.42536180993764,139.2435049226004,139.70751953125,73035900,0.0,0.0
2021-10-13,139.44095650345977,139.59890704948637,137.42693263121555,139.1151580810547,78762700,0.0,0.0
2021-10-14,140.29987120536626,142.04733000765077,139.70750769340984,141.92884826660156,69907100,0.0,0.0
2021-10-15,141.93875399601745,143.05435053560132,141.6820560683352,142.9951171875,67940300,0.0,0.0
